filename,moisture
14%_cropped_frame0230.jpg,14
14%_cropped_frame0231.jpg,14
14%_cropped_frame0232.jpg,14
14%_cropped_frame0233.jpg,14
14%_cropped_frame0234.jpg,14
14%_cropped_frame0235.jpg,14
14%_cropped_frame0236.jpg,14
14%_cropped_frame0237.jpg,14
14%_cropped_frame0238.jpg,14
14%_cropped_frame0239.jpg,14
14%_cropped_frame0240.jpg,14
14%_cropped_frame0241.jpg,14
14%_cropped_frame0242.jpg,14
14%_cropped_frame0243.jpg,14
14%_cropped_frame0244.jpg,14
14%_cropped_frame0245.jpg,14
14%_cropped_frame0246.jpg,14
14%_cropped_frame0247.jpg,14
14%_cropped_frame0248.jpg,14
14%_cropped_frame0249.jpg,14
14%_cropped_frame0250.jpg,14
14%_cropped_frame0251.jpg,14
14%_cropped_frame0252.jpg,14
14%_cropped_frame0253.jpg,14
14%_cropped_frame0254.jpg,14
14%_cropped_frame0255.jpg,14
14%_cropped_frame0256.jpg,14
14%_cropped_frame0257.jpg,14
14%_cropped_frame0258.jpg,14
14%_cropped_frame0259.jpg,14
16%_cropped_frame0000.jpg,16
16%_cropped_frame0001.jpg,16
16%_cropped_frame0002.jpg,16
16%_cropped_frame0003.jpg,16
16%_cropped_frame0004.jpg,16
16%_cropped_frame0005.jpg,16
16%_cropped_frame0006.jpg,16
16%_cropped_frame0007.jpg,16
16%_cropped_frame0008.jpg,16
16%_cropped_frame0009.jpg,16
16%_cropped_frame0010.jpg,16
16%_cropped_frame0011.jpg,16
16%_cropped_frame0012.jpg,16
16%_cropped_frame0013.jpg,16
16%_cropped_frame0014.jpg,16
16%_cropped_frame0015.jpg,16
16%_cropped_frame0016.jpg,16
16%_cropped_frame0017.jpg,16
16%_cropped_frame0018.jpg,16
16%_cropped_frame0019.jpg,16
16%_cropped_frame0020.jpg,16
16%_cropped_frame0021.jpg,16
16%_cropped_frame0022.jpg,16
16%_cropped_frame0023.jpg,16
16%_cropped_frame0024.jpg,16
16%_cropped_frame0025.jpg,16
16%_cropped_frame0026.jpg,16
16%_cropped_frame0027.jpg,16
16%_cropped_frame0028.jpg,16
16%_cropped_frame0029.jpg,16
16%_cropped_frame0030.jpg,16
16%_cropped_frame0031.jpg,16
16%_cropped_frame0032.jpg,16
16%_cropped_frame0033.jpg,16
16%_cropped_frame0034.jpg,16
16%_cropped_frame0035.jpg,16
16%_cropped_frame0036.jpg,16
16%_cropped_frame0037.jpg,16
16%_cropped_frame0038.jpg,16
16%_cropped_frame0039.jpg,16
16%_cropped_frame0040.jpg,16
16%_cropped_frame0041.jpg,16
16%_cropped_frame0042.jpg,16
16%_cropped_frame0043.jpg,16
16%_cropped_frame0044.jpg,16
16%_cropped_frame0045.jpg,16
16%_cropped_frame0046.jpg,16
16%_cropped_frame0047.jpg,16
16%_cropped_frame0048.jpg,16
16%_cropped_frame0049.jpg,16
16%_cropped_frame0050.jpg,16
16%_cropped_frame0051.jpg,16
16%_cropped_frame0052.jpg,16
16%_cropped_frame0053.jpg,16
16%_cropped_frame0054.jpg,16
16%_cropped_frame0055.jpg,16
16%_cropped_frame0056.jpg,16
16%_cropped_frame0057.jpg,16
16%_cropped_frame0058.jpg,16
16%_cropped_frame0059.jpg,16
16%_cropped_frame0060.jpg,16
16%_cropped_frame0061.jpg,16
16%_cropped_frame0062.jpg,16
16%_cropped_frame0063.jpg,16
16%_cropped_frame0064.jpg,16
16%_cropped_frame0065.jpg,16
16%_cropped_frame0066.jpg,16
16%_cropped_frame0067.jpg,16
16%_cropped_frame0068.jpg,16
16%_cropped_frame0069.jpg,16
16%_cropped_frame0070.jpg,16
16%_cropped_frame0071.jpg,16
16%_cropped_frame0072.jpg,16
16%_cropped_frame0073.jpg,16
16%_cropped_frame0074.jpg,16
16%_cropped_frame0075.jpg,16
16%_cropped_frame0076.jpg,16
16%_cropped_frame0077.jpg,16
16%_cropped_frame0078.jpg,16
16%_cropped_frame0079.jpg,16
16%_cropped_frame0080.jpg,16
16%_cropped_frame0081.jpg,16
16%_cropped_frame0082.jpg,16
16%_cropped_frame0083.jpg,16
16%_cropped_frame0084.jpg,16
16%_cropped_frame0085.jpg,16
16%_cropped_frame0086.jpg,16
16%_cropped_frame0087.jpg,16
16%_cropped_frame0088.jpg,16
16%_cropped_frame0089.jpg,16
16%_cropped_frame0090.jpg,16
16%_cropped_frame0091.jpg,16
16%_cropped_frame0092.jpg,16
16%_cropped_frame0093.jpg,16
16%_cropped_frame0094.jpg,16
16%_cropped_frame0095.jpg,16
16%_cropped_frame0096.jpg,16
16%_cropped_frame0097.jpg,16
16%_cropped_frame0098.jpg,16
16%_cropped_frame0099.jpg,16
16%_cropped_frame0100.jpg,16
16%_cropped_frame0101.jpg,16
16%_cropped_frame0102.jpg,16
16%_cropped_frame0103.jpg,16
16%_cropped_frame0104.jpg,16
16%_cropped_frame0105.jpg,16
16%_cropped_frame0106.jpg,16
16%_cropped_frame0107.jpg,16
16%_cropped_frame0108.jpg,16
16%_cropped_frame0109.jpg,16
16%_cropped_frame0110.jpg,16
16%_cropped_frame0111.jpg,16
16%_cropped_frame0112.jpg,16
16%_cropped_frame0113.jpg,16
16%_cropped_frame0114.jpg,16
16%_cropped_frame0115.jpg,16
16%_cropped_frame0116.jpg,16
16%_cropped_frame0117.jpg,16
16%_cropped_frame0118.jpg,16
16%_cropped_frame0119.jpg,16
16%_cropped_frame0120.jpg,16
16%_cropped_frame0121.jpg,16
16%_cropped_frame0122.jpg,16
16%_cropped_frame0123.jpg,16
16%_cropped_frame0124.jpg,16
16%_cropped_frame0125.jpg,16
16%_cropped_frame0126.jpg,16
16%_cropped_frame0127.jpg,16
16%_cropped_frame0128.jpg,16
16%_cropped_frame0129.jpg,16
16%_cropped_frame0130.jpg,16
16%_cropped_frame0131.jpg,16
16%_cropped_frame0132.jpg,16
16%_cropped_frame0133.jpg,16
16%_cropped_frame0134.jpg,16
16%_cropped_frame0135.jpg,16
16%_cropped_frame0136.jpg,16
16%_cropped_frame0137.jpg,16
16%_cropped_frame0138.jpg,16
16%_cropped_frame0139.jpg,16
16%_cropped_frame0140.jpg,16
16%_cropped_frame0141.jpg,16
16%_cropped_frame0142.jpg,16
16%_cropped_frame0143.jpg,16
16%_cropped_frame0144.jpg,16
16%_cropped_frame0145.jpg,16
16%_cropped_frame0146.jpg,16
16%_cropped_frame0147.jpg,16
16%_cropped_frame0148.jpg,16
16%_cropped_frame0149.jpg,16
16%_cropped_frame0150.jpg,16
16%_cropped_frame0151.jpg,16
16%_cropped_frame0152.jpg,16
16%_cropped_frame0153.jpg,16
16%_cropped_frame0154.jpg,16
16%_cropped_frame0155.jpg,16
16%_cropped_frame0156.jpg,16
16%_cropped_frame0157.jpg,16
16%_cropped_frame0158.jpg,16
16%_cropped_frame0159.jpg,16
16%_cropped_frame0160.jpg,16
16%_cropped_frame0161.jpg,16
16%_cropped_frame0162.jpg,16
16%_cropped_frame0163.jpg,16
16%_cropped_frame0164.jpg,16
16%_cropped_frame0165.jpg,16
16%_cropped_frame0166.jpg,16
16%_cropped_frame0167.jpg,16
16%_cropped_frame0168.jpg,16
16%_cropped_frame0169.jpg,16
16%_cropped_frame0170.jpg,16
16%_cropped_frame0171.jpg,16
16%_cropped_frame0172.jpg,16
16%_cropped_frame0173.jpg,16
16%_cropped_frame0174.jpg,16
16%_cropped_frame0175.jpg,16
16%_cropped_frame0176.jpg,16
16%_cropped_frame0177.jpg,16
16%_cropped_frame0178.jpg,16
16%_cropped_frame0179.jpg,16
16%_cropped_frame0180.jpg,16
16%_cropped_frame0181.jpg,16
16%_cropped_frame0182.jpg,16
16%_cropped_frame0183.jpg,16
16%_cropped_frame0184.jpg,16
16%_cropped_frame0185.jpg,16
16%_cropped_frame0186.jpg,16
16%_cropped_frame0187.jpg,16
16%_cropped_frame0188.jpg,16
16%_cropped_frame0189.jpg,16
16%_cropped_frame0190.jpg,16
16%_cropped_frame0191.jpg,16
16%_cropped_frame0192.jpg,16
16%_cropped_frame0193.jpg,16
16%_cropped_frame0194.jpg,16
16%_cropped_frame0195.jpg,16
16%_cropped_frame0196.jpg,16
16%_cropped_frame0197.jpg,16
16%_cropped_frame0198.jpg,16
16%_cropped_frame0199.jpg,16
2%_cropped_frame0000.jpg,2
2%_cropped_frame0001.jpg,2
2%_cropped_frame0002.jpg,2
2%_cropped_frame0003.jpg,2
2%_cropped_frame0004.jpg,2
2%_cropped_frame0005.jpg,2
2%_cropped_frame0006.jpg,2
2%_cropped_frame0007.jpg,2
2%_cropped_frame0008.jpg,2
2%_cropped_frame0009.jpg,2
2%_cropped_frame0010.jpg,2
2%_cropped_frame0011.jpg,2
2%_cropped_frame0012.jpg,2
2%_cropped_frame0013.jpg,2
2%_cropped_frame0014.jpg,2
2%_cropped_frame0015.jpg,2
2%_cropped_frame0016.jpg,2
2%_cropped_frame0017.jpg,2
2%_cropped_frame0018.jpg,2
2%_cropped_frame0019.jpg,2
2%_cropped_frame0020.jpg,2
2%_cropped_frame0021.jpg,2
2%_cropped_frame0022.jpg,2
2%_cropped_frame0023.jpg,2
2%_cropped_frame0024.jpg,2
2%_cropped_frame0025.jpg,2
2%_cropped_frame0026.jpg,2
2%_cropped_frame0027.jpg,2
2%_cropped_frame0028.jpg,2
2%_cropped_frame0029.jpg,2
2%_cropped_frame0030.jpg,2
2%_cropped_frame0031.jpg,2
2%_cropped_frame0032.jpg,2
2%_cropped_frame0033.jpg,2
2%_cropped_frame0034.jpg,2
2%_cropped_frame0035.jpg,2
2%_cropped_frame0036.jpg,2
2%_cropped_frame0037.jpg,2
2%_cropped_frame0038.jpg,2
2%_cropped_frame0039.jpg,2
2%_cropped_frame0040.jpg,2
2%_cropped_frame0041.jpg,2
2%_cropped_frame0042.jpg,2
2%_cropped_frame0043.jpg,2
2%_cropped_frame0044.jpg,2
2%_cropped_frame0045.jpg,2
2%_cropped_frame0046.jpg,2
2%_cropped_frame0047.jpg,2
2%_cropped_frame0048.jpg,2
2%_cropped_frame0049.jpg,2
2%_cropped_frame0050.jpg,2
2%_cropped_frame0051.jpg,2
2%_cropped_frame0052.jpg,2
2%_cropped_frame0053.jpg,2
2%_cropped_frame0054.jpg,2
2%_cropped_frame0055.jpg,2
2%_cropped_frame0056.jpg,2
2%_cropped_frame0057.jpg,2
2%_cropped_frame0058.jpg,2
2%_cropped_frame0059.jpg,2
2%_cropped_frame0060.jpg,2
2%_cropped_frame0061.jpg,2
2%_cropped_frame0062.jpg,2
2%_cropped_frame0063.jpg,2
2%_cropped_frame0064.jpg,2
2%_cropped_frame0065.jpg,2
2%_cropped_frame0066.jpg,2
2%_cropped_frame0067.jpg,2
2%_cropped_frame0068.jpg,2
2%_cropped_frame0069.jpg,2
2%_cropped_frame0070.jpg,2
2%_cropped_frame0071.jpg,2
2%_cropped_frame0072.jpg,2
2%_cropped_frame0073.jpg,2
2%_cropped_frame0074.jpg,2
2%_cropped_frame0075.jpg,2
2%_cropped_frame0076.jpg,2
2%_cropped_frame0077.jpg,2
2%_cropped_frame0078.jpg,2
2%_cropped_frame0079.jpg,2
2%_cropped_frame0080.jpg,2
2%_cropped_frame0081.jpg,2
2%_cropped_frame0082.jpg,2
2%_cropped_frame0083.jpg,2
2%_cropped_frame0084.jpg,2
2%_cropped_frame0085.jpg,2
2%_cropped_frame0086.jpg,2
2%_cropped_frame0087.jpg,2
2%_cropped_frame0088.jpg,2
2%_cropped_frame0089.jpg,2
2%_cropped_frame0090.jpg,2
2%_cropped_frame0091.jpg,2
2%_cropped_frame0092.jpg,2
2%_cropped_frame0093.jpg,2
2%_cropped_frame0094.jpg,2
2%_cropped_frame0095.jpg,2
2%_cropped_frame0096.jpg,2
2%_cropped_frame0097.jpg,2
2%_cropped_frame0098.jpg,2
2%_cropped_frame0099.jpg,2
2%_cropped_frame0100.jpg,2
2%_cropped_frame0101.jpg,2
2%_cropped_frame0102.jpg,2
2%_cropped_frame0103.jpg,2
2%_cropped_frame0104.jpg,2
2%_cropped_frame0105.jpg,2
2%_cropped_frame0106.jpg,2
2%_cropped_frame0107.jpg,2
2%_cropped_frame0108.jpg,2
2%_cropped_frame0109.jpg,2
2%_cropped_frame0110.jpg,2
2%_cropped_frame0111.jpg,2
2%_cropped_frame0112.jpg,2
2%_cropped_frame0113.jpg,2
2%_cropped_frame0114.jpg,2
2%_cropped_frame0115.jpg,2
2%_cropped_frame0116.jpg,2
2%_cropped_frame0117.jpg,2
2%_cropped_frame0118.jpg,2
2%_cropped_frame0119.jpg,2
2%_cropped_frame0120.jpg,2
2%_cropped_frame0121.jpg,2
2%_cropped_frame0122.jpg,2
2%_cropped_frame0123.jpg,2
2%_cropped_frame0124.jpg,2
2%_cropped_frame0125.jpg,2
2%_cropped_frame0126.jpg,2
2%_cropped_frame0127.jpg,2
2%_cropped_frame0128.jpg,2
2%_cropped_frame0129.jpg,2
2%_cropped_frame0130.jpg,2
2%_cropped_frame0131.jpg,2
2%_cropped_frame0132.jpg,2
2%_cropped_frame0133.jpg,2
2%_cropped_frame0134.jpg,2
2%_cropped_frame0135.jpg,2
2%_cropped_frame0136.jpg,2
2%_cropped_frame0137.jpg,2
2%_cropped_frame0138.jpg,2
2%_cropped_frame0139.jpg,2
2%_cropped_frame0140.jpg,2
2%_cropped_frame0141.jpg,2
2%_cropped_frame0142.jpg,2
2%_cropped_frame0143.jpg,2
2%_cropped_frame0144.jpg,2
2%_cropped_frame0145.jpg,2
2%_cropped_frame0146.jpg,2
2%_cropped_frame0147.jpg,2
2%_cropped_frame0148.jpg,2
2%_cropped_frame0149.jpg,2
2%_cropped_frame0150.jpg,2
2%_cropped_frame0151.jpg,2
2%_cropped_frame0152.jpg,2
2%_cropped_frame0153.jpg,2
2%_cropped_frame0154.jpg,2
2%_cropped_frame0155.jpg,2
2%_cropped_frame0156.jpg,2
2%_cropped_frame0157.jpg,2
2%_cropped_frame0158.jpg,2
2%_cropped_frame0159.jpg,2
2%_cropped_frame0160.jpg,2
2%_cropped_frame0161.jpg,2
2%_cropped_frame0162.jpg,2
2%_cropped_frame0163.jpg,2
2%_cropped_frame0164.jpg,2
2%_cropped_frame0165.jpg,2
2%_cropped_frame0166.jpg,2
2%_cropped_frame0167.jpg,2
2%_cropped_frame0168.jpg,2
2%_cropped_frame0169.jpg,2
2%_cropped_frame0170.jpg,2
2%_cropped_frame0171.jpg,2
2%_cropped_frame0172.jpg,2
2%_cropped_frame0173.jpg,2
2%_cropped_frame0174.jpg,2
2%_cropped_frame0175.jpg,2
2%_cropped_frame0176.jpg,2
2%_cropped_frame0177.jpg,2
2%_cropped_frame0178.jpg,2
2%_cropped_frame0179.jpg,2
2%_cropped_frame0180.jpg,2
2%_cropped_frame0181.jpg,2
2%_cropped_frame0182.jpg,2
2%_cropped_frame0183.jpg,2
2%_cropped_frame0184.jpg,2
2%_cropped_frame0185.jpg,2
2%_cropped_frame0186.jpg,2
2%_cropped_frame0187.jpg,2
2%_cropped_frame0188.jpg,2
2%_cropped_frame0189.jpg,2
2%_cropped_frame0190.jpg,2
2%_cropped_frame0191.jpg,2
2%_cropped_frame0192.jpg,2
2%_cropped_frame0193.jpg,2
2%_cropped_frame0194.jpg,2
2%_cropped_frame0195.jpg,2
2%_cropped_frame0196.jpg,2
2%_cropped_frame0197.jpg,2
2%_cropped_frame0198.jpg,2
2%_cropped_frame0199.jpg,2
2%_cropped_frame0200.jpg,2
2%_cropped_frame0201.jpg,2
2%_cropped_frame0202.jpg,2
2%_cropped_frame0203.jpg,2
2%_cropped_frame0204.jpg,2
2%_cropped_frame0205.jpg,2
2%_cropped_frame0206.jpg,2
2%_cropped_frame0207.jpg,2
2%_cropped_frame0208.jpg,2
2%_cropped_frame0209.jpg,2
2%_cropped_frame0210.jpg,2
2%_cropped_frame0211.jpg,2
2%_cropped_frame0212.jpg,2
2%_cropped_frame0213.jpg,2
2%_cropped_frame0214.jpg,2
2%_cropped_frame0215.jpg,2
2%_cropped_frame0216.jpg,2
2%_cropped_frame0217.jpg,2
2%_cropped_frame0218.jpg,2
2%_cropped_frame0219.jpg,2
2%_cropped_frame0220.jpg,2
2%_cropped_frame0221.jpg,2
2%_cropped_frame0222.jpg,2
2%_cropped_frame0223.jpg,2
2%_cropped_frame0224.jpg,2
2%_cropped_frame0225.jpg,2
2%_cropped_frame0226.jpg,2
2%_cropped_frame0227.jpg,2
2%_cropped_frame0228.jpg,2
2%_cropped_frame0229.jpg,2
2%_cropped_frame0230.jpg,2
2%_cropped_frame0231.jpg,2
2%_cropped_frame0232.jpg,2
2%_cropped_frame0233.jpg,2
2%_cropped_frame0234.jpg,2
2%_cropped_frame0235.jpg,2
2%_cropped_frame0236.jpg,2
2%_cropped_frame0237.jpg,2
2%_cropped_frame0238.jpg,2
2%_cropped_frame0239.jpg,2
2%_cropped_frame0240.jpg,2
2%_cropped_frame0241.jpg,2
2%_cropped_frame0242.jpg,2
2%_cropped_frame0243.jpg,2
2%_cropped_frame0244.jpg,2
2%_cropped_frame0245.jpg,2
2%_cropped_frame0246.jpg,2
2%_cropped_frame0247.jpg,2
2%_cropped_frame0248.jpg,2
2%_cropped_frame0249.jpg,2
2%_cropped_frame0250.jpg,2
2%_cropped_frame0251.jpg,2
2%_cropped_frame0252.jpg,2
2%_cropped_frame0253.jpg,2
2%_cropped_frame0254.jpg,2
2%_cropped_frame0255.jpg,2
2%_cropped_frame0256.jpg,2
2%_cropped_frame0257.jpg,2
2%_cropped_frame0258.jpg,2
2%_cropped_frame0259.jpg,2
2%_cropped_frame0260.jpg,2
2%_cropped_frame0261.jpg,2
2%_cropped_frame0262.jpg,2
2%_cropped_frame0263.jpg,2
2%_cropped_frame0264.jpg,2
2%_cropped_frame0265.jpg,2
2%_cropped_frame0266.jpg,2
2%_cropped_frame0267.jpg,2
2%_cropped_frame0268.jpg,2
2%_cropped_frame0269.jpg,2
2%_cropped_frame0270.jpg,2
2%_cropped_frame0271.jpg,2
2%_cropped_frame0272.jpg,2
2%_cropped_frame0273.jpg,2
2%_cropped_frame0274.jpg,2
2%_cropped_frame0275.jpg,2
2%_cropped_frame0276.jpg,2
2%_cropped_frame0277.jpg,2
2%_cropped_frame0278.jpg,2
2%_cropped_frame0279.jpg,2
2%_cropped_frame0280.jpg,2
2%_cropped_frame0281.jpg,2
2%_cropped_frame0282.jpg,2
2%_cropped_frame0283.jpg,2
2%_cropped_frame0284.jpg,2
2%_cropped_frame0285.jpg,2
2%_cropped_frame0286.jpg,2
2%_cropped_frame0287.jpg,2
2%_cropped_frame0288.jpg,2
2%_cropped_frame0289.jpg,2
2%_cropped_frame0290.jpg,2
2%_cropped_frame0291.jpg,2
2%_cropped_frame0292.jpg,2
2%_cropped_frame0293.jpg,2
2%_cropped_frame0294.jpg,2
2%_cropped_frame0295.jpg,2
2%_cropped_frame0296.jpg,2
2%_cropped_frame0297.jpg,2
2%_cropped_frame0298.jpg,2
2%_cropped_frame0299.jpg,2
4%_cropped_frame0000.jpg,4
4%_cropped_frame0001.jpg,4
4%_cropped_frame0002.jpg,4
4%_cropped_frame0003.jpg,4
4%_cropped_frame0004.jpg,4
4%_cropped_frame0005.jpg,4
4%_cropped_frame0006.jpg,4
4%_cropped_frame0007.jpg,4
4%_cropped_frame0008.jpg,4
4%_cropped_frame0009.jpg,4
4%_cropped_frame0010.jpg,4
4%_cropped_frame0011.jpg,4
4%_cropped_frame0012.jpg,4
4%_cropped_frame0013.jpg,4
4%_cropped_frame0014.jpg,4
4%_cropped_frame0015.jpg,4
4%_cropped_frame0016.jpg,4
4%_cropped_frame0017.jpg,4
4%_cropped_frame0018.jpg,4
4%_cropped_frame0019.jpg,4
4%_cropped_frame0020.jpg,4
4%_cropped_frame0021.jpg,4
4%_cropped_frame0022.jpg,4
4%_cropped_frame0023.jpg,4
4%_cropped_frame0024.jpg,4
4%_cropped_frame0025.jpg,4
4%_cropped_frame0026.jpg,4
4%_cropped_frame0027.jpg,4
4%_cropped_frame0028.jpg,4
4%_cropped_frame0029.jpg,4
4%_cropped_frame0030.jpg,4
4%_cropped_frame0031.jpg,4
4%_cropped_frame0032.jpg,4
4%_cropped_frame0033.jpg,4
4%_cropped_frame0034.jpg,4
4%_cropped_frame0035.jpg,4
4%_cropped_frame0036.jpg,4
4%_cropped_frame0037.jpg,4
4%_cropped_frame0038.jpg,4
4%_cropped_frame0039.jpg,4
4%_cropped_frame0040.jpg,4
4%_cropped_frame0041.jpg,4
4%_cropped_frame0042.jpg,4
4%_cropped_frame0043.jpg,4
4%_cropped_frame0044.jpg,4
4%_cropped_frame0045.jpg,4
4%_cropped_frame0046.jpg,4
4%_cropped_frame0047.jpg,4
4%_cropped_frame0048.jpg,4
4%_cropped_frame0049.jpg,4
4%_cropped_frame0050.jpg,4
4%_cropped_frame0051.jpg,4
4%_cropped_frame0052.jpg,4
4%_cropped_frame0053.jpg,4
4%_cropped_frame0054.jpg,4
4%_cropped_frame0055.jpg,4
4%_cropped_frame0056.jpg,4
4%_cropped_frame0057.jpg,4
4%_cropped_frame0058.jpg,4
4%_cropped_frame0059.jpg,4
4%_cropped_frame0060.jpg,4
4%_cropped_frame0061.jpg,4
4%_cropped_frame0062.jpg,4
4%_cropped_frame0063.jpg,4
4%_cropped_frame0064.jpg,4
4%_cropped_frame0065.jpg,4
4%_cropped_frame0066.jpg,4
4%_cropped_frame0067.jpg,4
4%_cropped_frame0068.jpg,4
4%_cropped_frame0069.jpg,4
4%_cropped_frame0070.jpg,4
4%_cropped_frame0071.jpg,4
4%_cropped_frame0072.jpg,4
4%_cropped_frame0073.jpg,4
4%_cropped_frame0074.jpg,4
4%_cropped_frame0075.jpg,4
